Louisiana State University-Shreveport,6279.0
Danville Community College,6279.0
Argosy University-Hawaii,6279.0
Edmonds Community College,6278.0
Malone University,6277.0
University of Wisconsin-Parkside,6277.0
University of Dubuque,6274.0
Wartburg College,6274.0
Church Divinity School of the Pacific,6270.0
Yeshiva Shaar Hatorah,6270.0
Concordia University-Texas,6269.0
Emporia State University,6268.0
Dabney S Lancaster Community College,6267.0
Bastyr University,6266.0
ITT Technical Institute-Oak Brook,6266.0
Trinity Washington University,6264.0
Moraine Valley Community College,6264.0
Argosy University-Schaumburg,6264.0
St Paul's School of Nursing-Staten Island,6263.0
Virginia Western Community College,6260.0
Saint Mary's College,6258.0
Enterprise State Community College,6257.0
AVTEC-Alaska's Institute of Technology,6256.0
Alamance Community College,6256.0
Blue Ridge Community College,6255.0
Lyndon State College,6254.0
Seattle Community College-South Campus,6253.0
Kennesaw State University,6252.0
University of Wisconsin-Platteville,6252.0
Del Mar College,6250.0
Ottawa University-Jeffersonville,6250.0
DeVry University-Maryland,6250.0
DeVry University-Oklahoma,6250.0
Cochise College,6249.0
United Theological Seminary,6247.0
Carrington College-Portland,6246.0
Union Presbyterian Seminary,6244.0
University of South Carolina-Aiken,6243.0
American Academy of Dramatic Arts-New York,6242.0
SUNY Oneonta,6242.0
Edison State College,6241.0
San Joaquin Valley College-San Diego,6240.0
Trinity College of Nursing & Health Sciences,6239.0
Treasure Valley Community College,6238.0
Mount Aloysius College,6238.0
Brown Mackie College-Miami,6238.0
Paul D Camp Community College,6237.0
Brooks Institute,6236.0
Williston State College,6235.0
University of Jamestown,6234.0
Community College of Beaver County,6234.0
Southwestern Oklahoma State University,6233.0
American Jewish University,6231.0
Mount Olive College,6231.0
Northeastern University Global Network,6227.0
DeVry University-Florida,6223.0
Touro University Worldwide,6222.0
Glendale Community College,6221.0
El Centro College,6219.0
ITT Technical Institute-Culver City,6219.0
Chestnut Hill College,6218.0
Georgia Southern University,6217.0
Claflin University,6217.0
CUNY Kingsborough Community College,6216.0
Memorial School of Nursing,6213.0
Columbus State University,6212.0
Monroe Community College,6212.0
Community College of Philadelphia,6211.0
Bridgewater College,6211.0
Northern Maine Community College,6210.0
Northwestern College,6206.0
Bellingham Technical College,6206.0
Garrett College,6202.0
Harford Community College,6199.0
Germanna Community College,6198.0
South University-Tampa,6198.0
SUNY College at Potsdam,6194.0
Seattle Central College,6194.0
Strayer University-Arkansas,6193.0
Montana State University-Billings,6190.0
Fort Valley State University,6189.0
Eastern Maine Community College,6188.0
Northwest Florida State College,6186.0
Chamberlain College of Nursing-Florida,6186.0
Newbury College,6185.0
Central Wyoming College,6182.0
Sul Ross State University,6180.0
Thomas College,6177.0
Eden Theological Seminary,6175.0
Castleton State College,6175.0
Bishop State Community College,6173.0
Western State Colorado University,6173.0
Loras College,6173.0
Harrington College of Design,6172.0
Cornish College of the Arts,6171.0
Vermont Technical College,6170.0
Bluefield State College,6170.0
Mayland Community College,6167.0
Housatonic Community College,6165.0
Benedictine College,6165.0
Central Arizona College,6164.0
Chowan University,6164.0
Cardinal Stritch University,6163.0
ITT Technical Institute-Miami,6161.0
Samaritan Hospital School of Nursing,6160.0
East-West University,6159.0
Southern University and A & M College,6158.0
Johnson C Smith University,6158.0
University of Mary,6158.0
National American University-Austin,6158.0
MidAmerica Nazarene University,6156.0
Richard Bland College of the College of William and Mary,6156.0
Freed-Hardeman University,6154.0
Bevill State Community College,6153.0
East Texas Baptist University,6153.0
Alvernia University,6152.0
Parker University,6150.0
University of St Augustine for Health Sciences,6150.0
Simpson University,6144.0
Alvin Community College,6142.0
Spokane Falls Community College,6142.0
Wayne County Community College District,6140.0
Luther Seminary,6140.0
University of South Carolina-Upstate,6139.0
Nicolet Area Technical College,6139.0
Our Lady of the Lake College,6138.0
Southern Maine Community College,6138.0
Cecil College,6135.0
Emory & Henry College,6133.0
University of Puerto Rico-Arecibo,6133.0
Pierce College at Puyallup,6133.0
Southwestern Oregon Community College,6131.0
Bon Secours Memorial College of Nursing,6130.0
South Puget Sound Community College,6129.0
Bowling Green State University-Firelands,6128.0
The Boston Conservatory,6127.0
New England Institute of Technology,6127.0
Wytheville Community College,6123.0
Concord University,6123.0
Saint Paul School of Theology,6121.0
Argosy University-Sarasota,6118.0
New Mexico Highlands University,6118.0
St Vincent's College,6117.0
Eastern Florida State College,6117.0
Columbia Basin College,6117.0
James H Faulkner State Community College,6116.0
Central Virginia Community College,6116.0
Sioux Falls Seminary,6115.0
Strayer University-Utah,6111.0
Strayer University-Louisiana,6111.0
Casa Loma College-Van Nuys,6110.0
Park University,6110.0
Berkeley College-Woodland Park,6110.0
San Diego Mesa College,6109.0
Clarke University,6109.0
Genesee Community College,6109.0
Wisconsin Lutheran College,6106.0
Mohave Community College,6105.0
Southwestern Adventist University,6105.0
National Louis University,6104.0
Kentucky State University,6102.0
Dean College,6102.0
Western Oregon University,6100.0
Northeast Alabama Community College,6099.0
Mount Vernon Nazarene University,6099.0
Viterbo University,6099.0
Mount Wachusett Community College,6097.0
Arkansas Tech University,6096.0
AmeriTech College-Draper,6096.0
Valencia College,6094.0
Columbus State Community College,6092.0
Davenport University,6090.0
Oklahoma Baptist University,6090.0
Flagler College-St Augustine,6087.0
Charleston Southern University,6087.0
Eastern Shore Community College,6087.0
ITT Technical Institute-Albany,6087.0
Palm Beach State College,6086.0
Concordia University-Nebraska,6086.0
Northwest State Community College,6086.0
Kaplan College-San Diego,6084.0
John C Calhoun State Community College,6083.0
Lake Washington Institute of Technology,6082.0
Jefferson State Community College,6079.0
Aims Community College,6079.0
Baltimore City Community College,6078.0
University of Northwestern-St Paul,6078.0
Chamberlain College of Nursing-Ohio,6078.0
Southern Arkansas University Main Campus,6077.0
William Jewell College,6077.0
Young Harris College,6076.0
Western Iowa Tech Community College,6076.0
University of Sioux Falls,6075.0
Pierce College at Fort Steilacoom,6075.0
Seattle Community College-North Campus,6074.0
Vincennes University,6073.0
University of the West,6073.0
Judson University,6071.0
D'Youville College,6071.0
Feather River Community College District,6070.0
Columbia College of Nursing,6070.0
Glenville State College,6069.0
West Virginia State University,6067.0
University of the Rockies,6066.0
Stella and Charles Guttman Community College,6064.0
Platt College-Los Angeles,6063.0
Centralia College,6062.0
Lake Superior State University,6061.0
Metropolitan College of New York,6060.0
Northwood University-Texas,6060.0
H Councill Trenholm State Technical College,6058.0
Linfield College-School of Nursing,6058.0
Spring Hill College,6057.0
Bay de Noc Community College,6057.0
SUNY College of Technology at Canton,6057.0
Eastern Oregon University,6057.0
Sheridan College,6057.0
Northwest-Shoals Community College,6055.0
Sanford-Brown College-Farmington,6053.0
Burlington County College,6053.0
Polk State College,6052.0
Chamberlain College of Nursing-Georgia,6052.0
ITT Technical Institute-San Dimas,6048.0
Los Angeles Mission College,6048.0
John Wood Community College,6046.0
NorthWest Arkansas Community College,6045.0
Navarro College,6044.0
Hartford Seminary,6043.0
Hellenic College-Holy Cross Greek Orthodox School of Theology,6040.0
ITT Technical Institute-Phoenix,6040.0
ITT Technical Institute-San Bernardino,6039.0
Kent State University at Geauga,6035.0
Argosy University-Phoenix,6035.0
Argosy University-Atlanta,6033.0
Coker College,6032.0
Brookline College-Tucson,6031.0
Imperial Valley College,6030.0
New Mexico State University-Alamogordo,6029.0
University of Phoenix-Southern Colorado Campus,6029.0
Carl Sandburg College,6028.0
Huntingdon College,6027.0
Fielding Graduate University,6026.0
Greensboro College,6025.0
St Philip's College,6025.0
Frontier Community College,6023.0
The New England Conservatory of Music,6021.0
John F Kennedy University,6020.0
Clayton State University,6019.0
Pacific Lutheran Theological Seminary,6017.0
New York School of Interior Design,6015.0
Patrick Henry Community College,6015.0
Jefferson College,6013.0
Green Mountain College,6012.0
University of Charleston,6012.0
Front Range Community College,6011.0
Criswell College,6011.0
Fontbonne University,6008.0
Kansas City Art Institute,6008.0
New England College,6008.0
Mount Mercy University,6007.0
Midlands Technical College,6006.0
Lawson State Community College-Birmingham Campus,6005.0
Amarillo College,6005.0
Bridgemont Community and Technical College,6001.0
The New England Institute of Art,6000.0
Pasco-Hernando Community College,5999.0
Georgetown College,5999.0
Valdosta State University,5998.0
Laredo Community College,5998.0
Northland Pioneer College,5997.0
Bristol Community College,5997.0
Troy University,5996.0
Unity College,5994.0
Nebraska Methodist College of Nursing & Allied Health,5994.0
Northcentral Technical College,5994.0
Strayer University-Delaware,5992.0
Rappahannock Community College,5991.0
Christian Brothers University,5988.0
Adams State University,5986.0
San Joaquin Valley College-Ontario,5985.0
Los Angeles Southwest College,5984.0
College of Saint Mary,5984.0
Torah Temimah Talmudical Seminary,5984.0
Brown Mackie College-Phoenix,5984.0
Aultman College of Nursing and Health Sciences,5982.0
North Idaho College,5981.0
Santa Fe Community College,5980.0
Mercy College of Ohio,5979.0
State College of Florida-Manatee-Sarasota,5976.0
Sierra Nevada College,5976.0
University of Rio Grande,5976.0
ITT Technical Institute-Torrance,5976.0
Gwinnett Technical College,5974.0
ITT Technical Institute-Chantilly,5973.0
Southeastern Illinois College,5972.0
Aquinas College,5972.0
The College of Idaho,5969.0
Salem College,5969.0
Brazosport College,5964.0
Landmark College,5961.0
Eastern New Mexico University-Main Campus,5960.0
ITT Technical Institute-Dayton,5960.0
Lehigh Carbon Community College,5960.0
Eastern Wyoming College,5960.0
Dordt College,5959.0
Ulster County Community College,5958.0
Jefferson Community College,5956.0
Salem Community College,5955.0
Carrington College-Albuquerque,5955.0
South Texas College,5953.0
Gadsden State Community College,5950.0
DeVry University-Minnesota,5950.0
University of Pittsburgh-Titusville,5949.0
Southern Virginia University,5949.0
University of Maine at Presque Isle,5948.0
Pitt Community College,5948.0
Daemen College,5947.0
ITT Technical Institute-Orland Park,5946.0
Huntington University,5945.0
The Chicago School of Professional Psychology at Westwood,5943.0
Herzing University-Brookfield,5943.0
Ilisagvik College,5942.0
Southern Polytechnic State University,5941.0
Phillips Theological Seminary,5940.0
Lakes Region Community College,5939.0
Milwaukee Institute of Art & Design,5938.0
Wisconsin School of Professional Psychology,5936.0
ITT Technical Institute-Arlington Heights,5935.0
Whatcom Community College,5933.0
ITT Technical Institute-Seattle,5932.0
Hilbert College,5928.0
East Mississippi Community College,5927.0
University of Western States,5926.0
ITT Technical Institute-Orange,5924.0
Asbury University,5924.0
Phoenix Seminary,5924.0
American InterContinental University-Houston,5922.0
Manchester Community College,5921.0
Carrington College-Boise,5920.0
Western New Mexico University,5920.0
Fortis College-Centerville,5919.0
Cameron University,5919.0
Mid-Plains Community College,5918.0
Mountain Empire Community College,5917.0
Wilmington College,5915.0
Antioch University-Santa Barbara,5915.0
Mississippi University for Women,5914.0
Lourdes University,5914.0
Flathead Valley Community College,5912.0
Lincoln Trail College,5912.0
Marion Military Institute,5909.0
Delta State University,5908.0
ITT Technical Institute-Sylmar,5906.0
Metropolitan State University of Denver,5904.0
St Paul's School of Nursing-Queens,5903.0
Eastern Mennonite University,5903.0
Doane College-Crete,5902.0
Columbia Gorge Community College,5901.0
Northwestern State University of Louisiana,5898.0
Central Texas College,5896.0
Lancaster Theological Seminary,5894.0
CBD College,5893.0
Maria College of Albany,5891.0
Blinn College,5890.0
Northcentral University,5890.0
ITT Technical Institute-Saint Rose,5889.0
William Carey University,5888.0
Denver School of Nursing,5888.0
Eureka College,5887.0
Lake Land College,5887.0
Erskine College,5887.0
Ferrum College,5887.0
Antonelli Institute,5885.0
Peninsula College,5884.0
Great Bay Community College,5883.0
The Creative Center,5881.0
City University of Seattle,5880.0
National American University-Bloomington,5879.0
Rasmussen College-Florida,5878.0
Lubbock Christian University,5878.0
Walsh University,5876.0
Reid State Technical College,5875.0
Carrington College California-Sacramento,5872.0
Alabama Southern Community College,5869.0
Galveston College,5866.0
Cumberland University,5864.0
Community College of Aurora,5863.0
Blackburn College,5861.0
Nashua Community College,5856.0
Garden City Community College,5854.0
Career Networks Institute,5852.0
DeVry University-Michigan,5851.0
ITT Technical Institute-Austin,5850.0
Kansas City Kansas Community College,5847.0
Florida State College at Jacksonville,5846.0
Lake Region State College,5845.0
Kilgore College,5845.0
Millikin University,5844.0
George C Wallace State Community College-Hanceville,5843.0
ITT Technical Institute-Cordova,5843.0
Covenant Theological Seminary,5840.0
Grace College and Theological Seminary,5839.0
Bethune-Cookman University,5838.0
Sauk Valley Community College,5838.0
Barton College,5838.0
Richmond Community College,5837.0
Strayer University-Indiana,5837.0
DeVry University-Oregon,5837.0
Argosy University-Seattle,5835.0
Southeast Technical Institute,5832.0
Warren County Community College,5832.0
Southern University at New Orleans,5830.0
Wharton County Junior College,5828.0
University of Puerto Rico-Carolina,5828.0
The Landing School,5827.0
Eastern Iowa Community College District,5826.0
Manhattan Area Technical College,5826.0
Hawkeye Community College,5825.0
ITT Technical Institute-Wilmington,5825.0
Saint Joseph's College of Maine,5824.0
Walla Walla Community College,5822.0
Yeshiva Ohr Elchonon Chabad West Coast Talmudical Seminary,5821.0
American InterContinental University-Atlanta,5820.0
University of Maine at Machias,5819.0
Colorado Christian University,5817.0
South University-West Palm Beach,5816.0
Baptist Theological Seminary at Richmond,5815.0
University of Puerto Rico-Humacao,5812.0
Defiance College,5811.0
El Paso Community College,5811.0
Guam Community College,5810.0
George C Wallace State Community College-Selma,5809.0
Pfeiffer University,5808.0
Northeast Texas Community College,5808.0
Jones International University,5808.0
Trinity College of Florida,5807.0
Finger Lakes Community College,5806.0
Central Alabama Community College,5805.0
Seminole State College of Florida,5804.0
Platt College-Ontario,5803.0
Rend Lake College,5802.0
Yakima Valley Community College,5802.0
Central Ohio Technical College,5801.0
Butler Community College,5799.0
Santa Barbara City College,5798.0
The Sage Colleges,5797.0
SUNY College of Technology at Alfred,5797.0
Upper Iowa University,5794.0
Grambling State University,5794.0
SUNY Broome Community College,5794.0
Carrington College-Phoenix Westside,5794.0
College of Central Florida,5793.0
Valley City State University,5793.0
William Penn University,5792.0
South University-High Point,5792.0
Terra State Community College,5790.0
Western Nebraska Community College,5789.0
La Roche College,5789.0
The Art Institute of California-Argosy University Orange County,5789.0
New Mexico Junior College,5788.0
University of Minnesota-Rochester,5788.0
University of West Georgia,5787.0
Rocky Mountain College,5787.0
Johnson College,5786.0
Nicholls State University,5785.0
Pine Manor College,5785.0
Professional Golfers Career College,5782.0
Spoon River College,5781.0
Westminster College,5781.0
Morrisville State College,5781.0
Pennsylvania Academy of the Fine Arts,5781.0
ITT Technical Institute-Norwood,5780.0
National American University-Overland Park,5779.0
Central Maine Community College,5777.0
Victoria College,5777.0
Ner Israel Rabbinical College,5772.0
Ottawa University-Phoenix,5768.0
Northland College,5767.0
Central Piedmont Community College,5766.0
ITT Technical Institute-Boise,5765.0
Briar Cliff University,5764.0
Baptist Bible College & Seminary of Pennsylvania,5764.0
Denver Seminary,5762.0
Marian University,5762.0
Benjamin Franklin Institute of Technology,5762.0
Baker University,5758.0
Trinity Valley Community College,5757.0
The National Hispanic University,5756.0
United States Sports Academy,5755.0
Indiana University-East,5755.0
Bismarck State College,5754.0
Ashford University,5753.0
Colorado Technical University-Greenwood Village,5751.0
Chattahoochee Valley Community College,5749.0
Northeast Community College,5749.0
Dyersburg State Community College,5749.0
Wor-Wic Community College,5748.0
Corning Community College,5748.0
Ursuline College,5748.0
Spartanburg Methodist College,5746.0
Jersey College,5744.0
New Mexico State University-Carlsbad,5743.0
ITT Technical Institute-Canton,5743.0
The Restaurant School at Walnut Hill College,5742.0
Phillips Graduate Institute,5739.0
University of Puerto Rico-Bayamon,5738.0
Southern Nazarene University,5735.0
Piedmont College,5734.0
Fortis College-Salt Lake City,5734.0
Midland University,5733.0
University of New Mexico-Taos Campus,5732.0
Wheeling Jesuit University,5731.0
North Dakota State College of Science,5728.0
Pennsylvania College of Health Sciences,5728.0
New York Chiropractic College,5727.0
Expression College for Digital Arts,5723.0
Central Community College,5722.0
ITT Technical Institute-Norwood,5722.0
Northeastern State University,5721.0
Concordia College Alabama,5720.0
Catawba Valley Community College,5720.0
Marion Technical College,5720.0
Sotheby's Institute of Art-NY,5720.0
The Art Institute of California-Argosy University San Francisco,5719.0
Argosy University-San Francisco Bay Area,5718.0
Milligan College,5717.0
Bryant & Stratton College-Wauwatosa,5717.0
South University–Savannah Online,5717.0
White Mountains Community College,5715.0
American InterContinental University-South Florida,5715.0
DeVry University-Washington,5715.0
American InterContinental University-Online,5713.0
Schreiner University,5712.0
Reinhardt University,5710.0
Santa Fe College,5707.0
Potomac State College of West Virginia University,5705.0
River Valley Community College,5702.0
American International College,5700.0
College of the Mainland,5699.0
Bauder College,5697.0
Central Methodist University-College of Liberal Arts and Sciences,5697.0
The Art Institute of Seattle,5697.0
University of Saint Mary,5695.0
Columbia-Greene Community College,5695.0
Bethany College,5693.0
Campbellsville University,5692.0
Northwest Nazarene University,5691.0
Georgia Southwestern State University,5689.0
Southwestern College,5689.0
ITT Technical Institute-Tarentum,5689.0
McMurry University,5688.0
Newman University,5684.0
Highline Community College,5684.0
Indiana University-Kokomo,5680.0
SUNY College of Technology at Delhi,5678.0
Isothermal Community College,5677.0
Siena Heights University,5676.0
Huston-Tillotson University,5676.0
Eastern Oklahoma State College,5675.0
Lander University,5675.0
ITT Technical Institute-Westminster,5674.0
Northwest Vista College,5673.0
L'Ecole Culinaire-St Louis,5673.0
Nazarene Theological Seminary,5672.0
Odessa College,5672.0
Mount Mary University,5671.0
Southwestern College,5670.0
Hagerstown Community College,5667.0
Logan University,5667.0
ATS Institute of Technology,5667.0
University of Saint Francis-Fort Wayne,5666.0
ITT Technical Institute-Kansas City,5665.0
Tulsa Welding School-Tulsa,5663.0
Radians College,5655.0
DeVry University-Indiana,5655.0
Austin Graduate School of Theology,5654.0
Cairn University-Langhorne,5653.0
Interior Designers Institute,5652.0
Ottawa University-Ottawa,5650.0
Walters State Community College,5650.0
Greenville College,5649.0
Weatherford College,5647.0
Herzing University-Birmingham,5645.0
Clinton Community College,5645.0
Chamberlain College of Nursing-Missouri,5644.0
King's University,5643.0
ITT Technical Institute-Corona,5640.0
Red Rocks Community College,5639.0
Moody Bible Institute,5639.0
Judson College,5638.0
The Art Institute of California-Argosy University San Diego,5638.0
Lincoln College of New England-Southington,5637.0
Jefferson Davis Community College,5636.0
Southern Union State Community College,5635.0
San Juan College,5633.0
Moravian College,5630.0
Lurleen B Wallace Community College,5629.0
Kaplan College-North Hollywood,5629.0
Eastern Gateway Community College,5629.0
Carroll Community College,5628.0
Roane State Community College,5627.0
Hillsborough Community College,5626.0
Fulton-Montgomery Community College,5626.0
Miami-Jacobs Career College-Sharonville,5625.0
Sanford-Brown College-Austin,5625.0
Kaplan College-Jacksonville,5622.0
Lindsey Wilson College,5621.0
Mississippi Valley State University,5621.0
The Seattle School of Theology & Psychology,5621.0
Southern California University of Health Sciences,5620.0
Armstrong Atlantic State University,5620.0
Dade Medical College-Jacksonville,5620.0
New Mexico State University-Dona Ana,5619.0
Great Basin College,5617.0
Mississippi Delta Community College,5614.0
Briarcliffe College,5611.0
Clark State Community College,5611.0
ITT Technical Institute-Fort Lauderdale,5611.0
Grays Harbor College,5610.0
Culver-Stockton College,5609.0
Shepherds Theological Seminary,5609.0
DeVry University-Tennessee,5609.0
Southwestern Indian Polytechnic Institute,5608.0
Albany State University,5607.0
Henderson State University,5606.0
Concorde Career College-San Bernardino,5606.0
DeVry University-North Carolina,5606.0
Southwest Baptist University,5605.0
Lancaster Bible College,5605.0
Lee University,5605.0
Salt Lake Community College,5605.0
Lenoir-Rhyne University-Lutheran Theological Southern Seminary,5604.0
ITT Technical Institute-Richmond,5604.0
The Illinois Institute of Art-Chicago,5602.0
Danville Area Community College,5599.0
University of South Carolina-Lancaster,5596.0
Texarkana College,5596.0
College of Coastal Georgia,5595.0
Lincoln College of Technology-Nashville,5594.0
Washington County Community College,5593.0
Sacred Heart School of Theology,5593.0
Pikes Peak Community College,5588.0
University of Pikeville,5588.0
Kirtland Community College,5588.0
Baker College of Flint,5587.0
ITT Technical Institute-Portland,5587.0
Bladen Community College,5584.0
Louisiana State University Health Sciences Center-Shreveport,5584.0
Technical Career Institutes,5582.0
Sussex County Community College,5582.0
Lincoln University,5578.0
Craven Community College,5578.0
Carson-Newman University,5577.0
Edgewood College,5576.0
Indiana University-South Bend,5575.0
SIT Graduate Institute,5570.0
Averett University-Non-Traditional Programs,5570.0
ITT Technical Institute-Springfield,5569.0
North Greenville University,5568.0
Rockford University,5567.0
Indian Hills Community College,5567.0
ITT Technical Institute-Tampa,5566.0
Calumet College of Saint Joseph,5564.0
Kennebec Valley Community College,5562.0
ITT Technical Institute-National City,5561.0
Eastern Nazarene College,5561.0
National College-Columbus,5561.0
Polytechnic University of Puerto Rico-Orlando,5560.0
University of South Carolina-Sumter,5559.0
Livingstone College,5557.0
Moore College of Art and Design,5557.0
Northwest Mississippi Community College,5554.0
Howard Payne University,5553.0
Forest Institute of Professional Psychology,5550.0
Alverno College,5550.0
ITT Technical Institute-Tempe,5549.0
School of the Museum of Fine Arts-Boston,5549.0
Pierpont Community and Technical College,5549.0
Cowley County Community College,5547.0
Nebraska College of Technical Agriculture,5545.0
George C Wallace State Community College-Dothan,5544.0
ITT Technical Institute-Concord,5541.0
San Joaquin Valley College-Temecula,5539.0
Whitworth University-Adult Degree Programs,5539.0
Cornerstone University,5537.0
Rasmussen College-Wisconsin,5535.0
Rogers State University,5534.0
Pueblo Community College,5533.0
LaGrange College,5532.0
ITT Technical Institute-Murray,5532.0
Lamar Institute of Technology,5532.0
ITT Technical Institute-Aurora,5531.0
College of Southern Idaho,5527.0
Pellissippi State Community College,5526.0
Hebrew Theological College,5525.0
Johnston Community College,5525.0
Blue Mountain Community College,5525.0
Florence-Darlington Technical College,5525.0
Fisk University,5525.0
Virginia Union University,5524.0
Guilford Technical Community College,5521.0
Ottawa University-Milwaukee,5519.0
Volunteer State Community College,5518.0
ITT Technical Institute-Greenville,5518.0
West Virginia Wesleyan College,5516.0
Argosy University-Nashville,5515.0
Clover Park Technical College,5514.0
Morgan Community College,5513.0
Louisiana College,5513.0
Oklahoma State University-Oklahoma City,5513.0
University of Wisconsin Colleges,5513.0
Heritage Christian University,5512.0
Lewis-Clark State College,5512.0
Bryan College of Health Sciences,5510.0
Horry-Georgetown Technical College,5510.0
Goshen College,5509.0
Abilene Christian University,5508.0
Bethel College-Indiana,5506.0
Henderson Community College,5505.0
Island Drafting and Technical Institute,5505.0
Technical College of the Lowcountry,5504.0
ITT Technical Institute-Pittsburgh,5503.0
Schiller International University,5500.0
Angeles College,5500.0
Colgate Rochester Crozer Divinity School,5499.0
Kansas Wesleyan University,5498.0
Oregon Coast Community College,5495.0
Le Cordon Bleu College of Culinary Arts-San Francisco,5493.0
Gratz College,5493.0
ITT Technical Institute-Albuquerque,5493.0
Fortis College-Richmond,5493.0
Aiken Technical College,5492.0
Grayson College,5492.0
University of North Georgia,5492.0
Lutheran Theological Seminary at Gettysburg,5491.0
Kendall College,5490.0
University of the Ozarks,5489.0
Oklahoma City Community College,5486.0
Our Lady of Holy Cross College,5485.0
Johnson University,5485.0
Point University,5482.0
Nichols College,5479.0
New York Career Institute,5476.0
South Florida State College,5474.0
Clarkson College,5474.0
Grand Canyon University,5473.0
Iowa Wesleyan College,5473.0
ITT Technical Institute-Houston North,5472.0
Roanoke-Chowan Community College,5471.0
Southwest Texas Junior College,5468.0
Provo College,5468.0
United Theological Seminary of the Twin Cities,5466.0
Chattanooga State Community College,5465.0
Robeson Community College,5464.0
Panola College,5464.0
Corban University,5463.0
ITT Technical Institute-Columbia,5463.0
Argosy University-Dallas,5461.0
Argosy University-Phoenix Online Division,5461.0
Mayville State University,5460.0
York County Community College,5460.0
Midway College,5459.0
Rasmussen College-Kansas,5458.0
Medaille College,5457.0
Commonwealth Technical Institute,5457.0
National American University-Zona Rosa,5457.0
Bard College at Simon's Rock,5456.0
Bellevue University,5456.0
Davis & Elkins College,5456.0
Sandhills Community College,5454.0
Dakota Wesleyan University,5452.0
Centura College-Richmond Main,5452.0
Lutheran School of Theology at Chicago,5450.0
Paul Smiths College of Arts and Science,5447.0
Inter American University of Puerto Rico-School of Optometry,5447.0
Benedict College,5444.0
North Central Texas College,5444.0
Saint Josephs College,5443.0
Pima Medical Institute-Mesa,5443.0
Concorde Career College-Garden Grove,5439.0
Cleveland Institute of Art,5439.0
North Carolina Wesleyan College,5438.0
ITT Technical Institute-Plymouth Meeting,5438.0
Quincy University,5436.0
San Diego City College,5435.0
Florida Gateway College,5435.0
Western Piedmont Community College,5435.0
Columbia College,5435.0
Multnomah University,5433.0
Dade Medical College-Miami Lakes,5433.0
New Brunswick Theological Seminary,5432.0
Martin Methodist College,5432.0
Southeastern Community College,5428.0
ITT Technical Institute-Arnold,5427.0
AOMA Graduate School of Integrative Medicine,5425.0
Cleveland State Community College,5424.0
Paine College,5423.0
Hiram College,5420.0
Trinity Episcopal School for Ministry,5420.0
Cambridge Institute of Health & Technology,5420.0
University of South Carolina-Union,5419.0
ITT Technical Institute-West Palm Beach,5419.0
University of the Cumberlands,5417.0
ITT Technical Institute-Houston West,5417.0
Life Chiropractic College West,5416.0
Bethany Theological Seminary,5416.0
Northeast Mississippi Community College,5416.0
East Central College,5414.0
Wood Tobe-Coburn School,5411.0
Bethel College-North Newton,5407.0
Great Falls College Montana State University,5406.0
Wiley College,5405.0
DeVry University-Colorado,5405.0
Cleary University,5403.0
Stratford University,5400.0
West Virginia University at Parkersburg,5399.0
Trident Technical College,5394.0
ITT Technical Institute-Jacksonville,5393.0
Pima Medical Institute-Seattle,5391.0
Herzing University-Winter Park,5389.0
Jefferson Community and Technical College,5388.0
Mercyhurst University,5387.0
Harcum College,5385.0
Argosy University-Orange County,5385.0
Dade Medical College-West Palm Beach,5380.0
Fox College,5379.0
University of Science and Arts of Oklahoma,5379.0
York Technical College,5379.0
Central Maine Medical Center College of Nursing and Health Professions,5378.0
ITT Technical Institute-Harrisburg,5378.0
Dallas Nursing Institute,5376.0
Galen College of Nursing-Cincinnati,5376.0
Herzing University-Atlanta,5375.0
Rowan-Cabarrus Community College,5375.0
Galen College of Nursing-Tampa Bay,5372.0
San Joaquin Valley College-Visalia,5371.0
New England School of Acupuncture,5370.0
ITT Technical Institute-Bessemer,5369.0
Sanford-Brown College-Dearborn,5369.0
Cape Fear Community College,5368.0
ITT Technical Institute-Omaha,5368.0
Delaware College of Art and Design,5368.0
Fortis College-Landover,5367.0
Eastern International College-Jersey City,5365.0
Tallahassee Community College,5362.0
New Mexico State University-Grants,5362.0
Concordia College-New York,5362.0
Granite State College,5361.0
New York College of Health Professions,5361.0
MacMurray College,5360.0
Williams Baptist College,5359.0
Lakeview College of Nursing,5357.0
Baker College of Clinton Township,5356.0
ITT Technical Institute-Getzville,5355.0
Surry Community College,5354.0
Institute of American Indian and Alaska Native Culture,5351.0
Riverside School of Health Careers,5351.0
ITT Technical Institute-Louisville,5348.0
Hazard Community and Technical College,5347.0
Harris-Stowe State University,5346.0
Yeshiva of Far Rockaway Derech Ayson Rabbinical Seminary,5345.0
University of Arkansas at Pine Bluff,5341.0
ITT Technical Institute-Greenfield,5340.0
The Art Institute of California-Argosy University Los Angeles,5340.0
ITT Technical Institute-Germantown,5340.0
University of Phoenix-Online Campus,5337.0
Union College,5335.0
Springfield Technical Community College,5334.0
Platt College-Riverside,5333.0
Mohawk Valley Community College,5330.0
Angelina College,5329.0
Southwestern Assemblies of God University,5329.0
Klamath Community College,5329.0
Argosy University-Twin Cities,5328.0
Pima Medical Institute-Las Vegas,5328.0
Embry-Riddle Aeronautical University-Worldwide,5326.0
University of Phoenix-Louisiana Campus,5324.0
Cincinnati Christian University,5323.0
ITT Technical Institute-Fort Wayne,5319.0
Virginia Marti College of Art and Design,5319.0
Hocking College,5318.0
Pillar College,5318.0
Pensacola State College,5317.0
Boise Bible College,5317.0
